userID,itemID,rating
251,1558,1
251,1388,1
251,214,1
251,1464,1
252,2872,1
252,270,1
252,664,1
252,32,1
252,1949,1
252,1240,1
252,362,1
252,329,1
252,527,1
252,1936,1
252,304,1
254,2070,1
254,1590,1
254,1425,1
254,1275,1
254,203,1
254,2168,1
254,284,1
254,2006,1
254,1189,1
254,21,1
254,289,1
254,2246,1
254,1405,1
254,358,1
254,2960,1
254,467,1
254,954,1
254,1154,1
254,1949,1
254,481,1
254,3043,1
254,2071,1
255,2578,1
255,1532,1
255,1506,1
255,1034,1
255,1694,1
255,1543,1
255,945,1
255,2546,1
255,2474,1
255,999,1
255,3012,1
255,300,1
255,1183,1
256,740,1
256,367,1
256,228,1
256,363,1
256,374,1
256,1949,1
256,2032,1
256,362,1
256,2093,1
256,2870,1
256,2730,1
256,2668,1
256,1375,1
256,627,1
256,2121,1
256,3014,1
256,1357,1
256,2738,1
256,2015,1
256,546,1
256,1440,1
256,319,1
256,33,1
256,2813,1
257,2277,1
257,1546,1
257,2652,1
257,2380,1
257,2949,1
257,284,1
257,515,1
257,605,1
257,2486,1
257,502,1
257,2984,1
257,2351,1
257,2874,1
257,467,1
257,2211,1
257,553,1
257,537,1
257,1726,1
257,2957,1
257,1551,1
257,251,1
257,567,1
257,2864,1
257,2427,1
257,2071,1
258,2723,1
258,259,1
258,596,1
258,553,1
258,2858,1
258,2469,1
258,2663,1
258,1985,1
258,2788,1
258,2965,1
258,508,1
258,1600,1
258,2481,1
258,2946,1
258,394,1
258,1024,1
258,750,1
258,1485,1
258,592,1
258,59,1
258,646,1
258,250,1
259,1285,1
259,559,1
259,709,1
259,1705,1
259,256,1
259,284,1
259,905,1
259,467,1
259,355,1
259,419,1
259,2953,1
259,1653,1
259,398,1
259,2701,1
259,680,1
259,1476,1
259,1737,1
259,911,1
259,983,1
259,1658,1
259,2863,1
259,1228,1
260,251,1
260,2637,1
260,96,1
260,668,1
260,646,1
260,2343,1
260,1328,1
260,302,1
260,2552,1
260,1726,1
260,1167,1
260,2982,1
261,2226,1
261,1604,1
261,2635,1
261,405,1
261,2731,1
261,1702,1
261,2692,1
261,2699,1
261,2037,1
261,2038,1
261,2169,1
261,1949,1
261,1999,1
261,2869,1
261,866,1
261,1686,1
261,1104,1
261,2804,1
261,2905,1
261,2467,1
261,2559,1
261,1084,1
261,1640,1
262,2085,1
262,464,1
262,1049,1
262,2828,1
262,580,1
262,799,1
262,847,1
262,402,1
262,21,1
263,283,1
263,1225,1
263,2898,1
263,2006,1
263,694,1
263,2885,1
263,1275,1
263,250,1
263,2230,1
263,874,1
263,398,1
263,2007,1
263,65,1
263,2922,1
265,284,1
265,2196,1
265,962,1
265,645,1
265,526,1
265,1458,1
265,629,1
265,479,1
265,2804,1
265,641,1
265,2279,1
265,606,1
265,2039,1
265,65,1
265,2920,1
265,590,1
265,2905,1
265,250,1
265,558,1
265,1709,1
265,224,1
265,2680,1
265,1949,1
265,2025,1
265,642,1
265,2070,1
265,533,1
265,2236,1
265,550,1
265,625,1
265,537,1
266,2669,1
266,523,1
266,342,1
266,2440,1
266,21,1
266,2266,1
266,368,1
266,277,1
266,233,1
266,2668,1
266,566,1
266,2593,1
266,2314,1
266,2612,1
266,2660,1
266,1468,1
266,3037,1
266,481,1
266,2468,1
266,2804,1
267,348,1
267,694,1
267,2967,1
267,388,1
267,497,1
267,292,1
267,387,1
267,443,1
267,2606,1
267,439,1
267,2188,1
267,404,1
268,243,1
268,284,1
268,1296,1
268,1747,1
268,1339,1
268,2905,1
268,670,1
268,1411,1
268,1627,1
268,365,1
268,65,1
268,477,1
268,2006,1
268,98,1
268,343,1
268,1605,1
268,309,1
268,1144,1
268,1683,1
269,848,1
269,1104,1
269,647,1
269,591,1
269,230,1
269,1375,1
269,539,1
269,2167,1
269,1275,1
269,284,1
269,229,1
269,2870,1
269,2503,1
269,1494,1
269,250,1
269,1395,1
269,2715,1
269,467,1
269,1640,1
269,1600,1
269,2859,1
269,589,1
269,2804,1
269,670,1
269,2171,1
269,509,1
269,437,1
269,2431,1
269,2133,1
269,2656,1
269,225,1
269,2176,1
269,2690,1
269,2854,1
269,2979,1
269,2980,1
269,1141,1
269,60,1
269,1117,1
270,2469,1
270,869,1
270,1972,1
270,1639,1
270,308,1
270,2977,1
270,2909,1
270,252,1
270,353,1
270,2260,1
270,3055,1
270,2312,1
270,2855,1
270,1435,1
270,219,1
270,2444,1
270,2241,1
270,103,1
270,599,1
270,211,1
270,2167,1
270,437,1
271,211,1
271,499,1
271,225,1
272,21,1
272,1677,1
272,526,1
272,1532,1
272,1654,1
272,1672,1
272,1347,1
272,2572,1
272,1057,1
273,1687,1
273,1671,1
273,2459,1
273,2438,1
273,2857,1
273,1725,1
273,2623,1
274,1360,1
274,2665,1
274,2743,1
274,949,1
274,1294,1
274,2987,1
274,2070,1
274,112,1
274,21,1
274,1396,1
275,2693,1
275,556,1
275,2047,1
275,687,1
275,21,1
275,417,1
275,2113,1
275,558,1
275,526,1
275,2786,1
275,670,1
275,509,1
275,2061,1
275,1949,1
275,2525,1
275,1884,1
276,2816,1
276,313,1
276,668,1
276,231,1
276,252,1
276,454,1
276,2817,1
276,2169,1
276,212,1
276,394,1
276,2621,1
276,2516,1
277,21,1
277,1418,1
278,2916,1
278,643,1
278,347,1
278,2979,1
278,483,1
278,747,1
278,2255,1
278,252,1
278,2090,1
278,2931,1
278,1726,1
278,2095,1
278,627,1
278,1936,1
278,343,1
278,229,1
278,2982,1
278,2640,1
278,2924,1
278,2076,1
278,2693,1
278,1245,1
278,1950,1
278,2246,1
278,320,1
278,416,1
279,2320,1
279,2298,1
279,227,1
279,65,1
279,439,1
279,2920,1
280,2806,1
280,488,1
280,22,1
280,2900,1
281,1949,1
281,623,1
281,1936,1
281,636,1
281,2006,1
281,444,1
281,628,1
281,463,1
281,610,1
281,541,1
281,515,1
281,676,1
281,590,1
282,2227,1
282,243,1
282,241,1
282,665,1
282,592,1
282,633,1
282,367,1
282,2333,1
282,2942,1
282,2158,1
282,498,1
282,2173,1
282,1923,1
282,31,1
282,22,1
282,2833,1
283,1023,1
283,1286,1
283,419,1
283,363,1
283,443,1
283,515,1
283,831,1
284,392,1
284,590,1
284,608,1
284,2546,1
284,2804,1
284,203,1
285,2694,1
285,2670,1
285,113,1
285,873,1
285,1236,1
285,485,1
285,683,1
285,1240,1
285,1531,1
285,368,1
285,1125,1
286,2298,1
286,888,1
286,688,1
286,190,1
286,189,1
286,59,1
286,249,1
286,1057,1
287,2169,1
287,1086,1
288,1779,1
288,1821,1
288,1788,1
288,1803,1
288,2042,1
289,625,1
289,2098,1
289,362,1
289,487,1
289,600,1
289,2887,1
289,22,1
289,479,1
289,360,1
289,385,1
290,2168,1
290,565,1
290,846,1
290,927,1
290,1949,1
290,153,1
290,22,1
291,2931,1
291,611,1
291,1540,1
292,1248,1
292,2722,1
292,419,1
292,1024,1
292,2090,1
292,1709,1
292,513,1
292,814,1
292,2071,1
292,597,1
292,287,1
292,233,1
292,1496,1
292,467,1
292,2864,1
292,189,1
292,3034,1
292,948,1
292,1453,1
292,2704,1
292,799,1
292,1133,1
292,1775,1
292,2263,1
293,54,1
293,320,1
293,358,1
293,611,1
293,212,1
293,483,1
294,957,1
294,2796,1
294,676,1
294,339,1
294,845,1
294,2516,1
294,2282,1
294,125,1
294,2568,1
294,1518,1
295,411,1
295,968,1
295,375,1
295,233,1
295,1091,1
295,2518,1
295,175,1
295,2505,1
295,2864,1
296,2286,1
296,364,1
296,190,1
296,385,1
296,677,1
296,499,1
296,2544,1
296,203,1
297,991,1
297,2681,1
297,2235,1
297,2468,1
297,2461,1
297,2413,1
297,2204,1
297,65,1
297,115,1
297,2469,1
298,2167,1
298,597,1
298,2538,1
298,2148,1
299,1936,1
299,2441,1
299,2168,1
299,1393,1
299,2400,1
299,369,1
299,1949,1
299,2776,1
299,987,1
299,467,1
299,788,1
300,1562,1
300,1949,1
300,208,1
300,217,1
300,219,1
300,136,1
300,189,1
300,1577,1
300,125,1
300,356,1
300,1342,1
300,2536,1
300,2435,1
300,1720,1
300,329,1
301,1354,1
301,2134,1
301,1478,1
301,2982,1
301,1296,1
301,2929,1
301,2425,1
301,2858,1
301,2168,1
301,2905,1
301,2565,1
301,1589,1
301,2044,1
301,2312,1
301,2702,1
301,463,1
301,2859,1
301,1441,1
301,2397,1
301,3024,1
301,788,1
301,620,1
301,1357,1
301,2780,1
301,2909,1
301,536,1
301,467,1
301,2637,1
301,644,1
301,565,1
301,2985,1
301,686,1
301,525,1
301,1458,1
301,2749,1
302,2562,1
302,2436,1
302,1023,1
302,2267,1
302,2207,1
302,2912,1
302,2290,1
303,2871,1
303,478,1
303,308,1
304,567,1
304,380,1
304,339,1
304,2548,1
304,627,1
304,1951,1
304,563,1
304,2445,1
304,308,1
304,2490,1
304,323,1
304,1167,1
305,434,1
306,1152,1
306,1209,1
306,1098,1
306,2868,1
306,1267,1
306,1169,1
307,2361,1
307,1523,1
307,565,1
307,2925,1
307,2810,1
307,940,1
307,647,1
307,2723,1
307,2435,1
307,506,1
307,3028,1
307,2612,1
307,2245,1
307,2609,1
307,1439,1
307,822,1
307,2947,1
307,1548,1
308,22,1
308,1039,1
308,499,1
308,418,1
309,419,1
309,1574,1
309,1436,1
309,689,1
309,209,1
309,123,1
309,442,1
309,1648,1
309,599,1
309,414,1
309,1706,1
309,1160,1
309,836,1
309,362,1
309,2132,1
309,2102,1
309,846,1
309,124,1
309,1713,1
310,1092,1
310,1729,1
310,2449,1
310,2630,1
310,954,1
311,2304,1
311,925,1
311,2816,1
311,292,1
311,339,1
311,743,1
311,1953,1
311,2436,1
311,127,1
311,198,1
311,848,1
311,2589,1
312,173,1
312,367,1
312,1075,1
312,338,1
312,125,1
312,402,1
312,966,1
312,22,1
312,838,1
312,1291,1
312,726,1
312,2333,1
312,345,1
312,1326,1
312,825,1
312,1292,1
312,3044,1
313,2020,1
313,1217,1
313,2490,1
313,127,1
313,2089,1
314,1643,1
314,2974,1
314,2532,1
314,419,1
314,526,1
314,1598,1
314,2461,1
314,2610,1
314,1957,1
314,448,1
314,1221,1
314,2551,1
314,1936,1
314,1081,1
314,1706,1
314,2980,1
314,197,1
314,443,1
314,652,1
314,479,1
314,159,1
314,2647,1
315,65,1
315,488,1
315,2487,1
315,264,1
315,364,1
315,2442,1
315,442,1
315,2728,1
316,2431,1
316,2010,1
316,2131,1
316,2167,1
316,2127,1
316,555,1
316,689,1
316,442,1
316,2156,1
316,1949,1
316,2795,1
317,317,1
317,1999,1
317,1917,1
317,22,1
317,243,1
318,1549,1
318,1396,1
318,937,1
318,526,1
318,706,1
319,526,1
319,2014,1
319,565,1
319,342,1
319,329,1
319,318,1
319,2203,1
319,462,1
319,966,1
319,1931,1
319,2530,1
319,2116,1
319,2545,1
319,229,1
319,1225,1
319,1049,1
319,211,1
319,2117,1
319,1927,1
319,2469,1
319,320,1
319,383,1
319,65,1
320,703,1
320,241,1
320,174,1
320,189,1
321,692,1
322,485,1
322,220,1
322,390,1
322,469,1
322,1548,1
322,562,1
322,2442,1
322,253,1
322,1553,1
323,2285,1
323,22,1
323,796,1
323,203,1
323,2049,1
323,2430,1
323,1190,1
323,1317,1
323,2004,1
323,2283,1
323,2481,1
324,1545,1
324,1510,1
324,1553,1
324,1503,1
324,1566,1
324,1354,1
324,628,1
324,1243,1
324,2167,1
324,1286,1
324,2597,1
324,1949,1
324,2531,1
324,1080,1
324,419,1
324,606,1
324,1053,1
324,819,1
324,65,1
324,2763,1
324,1375,1
324,250,1
324,544,1
324,1609,1
324,633,1
324,304,1
325,1471,1
325,2217,1
325,848,1
325,2314,1
325,292,1
325,2547,1
325,1311,1
325,267,1
325,329,1
325,2494,1
325,2352,1
325,255,1
325,879,1
325,2431,1
325,435,1
326,310,1
326,592,1
326,1558,1
326,444,1
326,1302,1
326,624,1
326,558,1
326,2662,1
326,2551,1
326,417,1
326,567,1
326,485,1
326,482,1
326,348,1
326,2556,1
326,1375,1
326,1422,1
326,2252,1
326,220,1
326,688,1
326,3014,1
326,275,1
326,2893,1
326,1139,1
326,526,1
326,480,1
326,671,1
326,503,1
326,847,1
326,209,1
326,301,1
326,540,1
326,389,1
326,2336,1
326,686,1
326,2235,1
326,2920,1
326,97,1
326,2912,1
327,636,1
327,1139,1
327,1525,1
327,254,1
327,455,1
327,308,1
327,2376,1
327,2513,1
327,554,1
327,231,1
327,808,1
327,790,1
327,1191,1
328,2949,1
328,2716,1
328,1299,1
328,22,1
329,488,1
329,457,1
329,608,1
329,653,1
330,1712,1
330,1662,1
330,1426,1
330,1517,1
330,519,1
331,378,1
331,219,1
331,462,1
331,231,1
331,623,1
331,500,1
331,2429,1
331,1045,1
332,242,1
332,553,1
332,385,1
332,1932,1
332,2609,1
332,329,1
332,2234,1
332,129,1
332,1914,1
332,469,1
332,294,1
332,396,1
332,292,1
332,694,1
332,123,1
333,341,1
333,394,1
333,507,1
333,2738,1
333,2342,1
333,363,1
333,22,1
334,2016,1
334,1254,1
334,2362,1
334,286,1
334,2630,1
334,467,1
334,2591,1
334,2840,1
335,2513,1
335,250,1
335,2932,1
335,419,1
335,396,1
335,90,1
335,23,1
335,275,1
335,2927,1
335,515,1
335,483,1
336,233,1
336,2015,1
336,624,1
336,2431,1
336,264,1
336,286,1
336,2134,1
336,2133,1
336,1919,1
336,2406,1
336,2298,1
336,2920,1
336,1048,1
336,2072,1
336,23,1
336,1998,1
336,437,1
337,599,1
337,1950,1
337,2982,1
337,2681,1
338,141,1
338,142,1
338,2889,1
339,364,1
339,467,1
340,1337,1
340,1478,1
340,1222,1
340,2457,1
340,1583,1
341,785,1
341,1082,1
341,330,1
341,2035,1
341,635,1
341,2282,1
341,863,1
341,2574,1
341,382,1
341,2670,1
341,2494,1
341,458,1
341,541,1
341,2293,1
342,23,1
342,2660,1
342,2837,1
342,99,1
342,2683,1
342,112,1
342,2339,1
343,34,1
343,675,1
344,2928,1
344,2440,1
344,2580,1
344,467,1
344,653,1
344,2469,1
344,985,1
344,2226,1
344,23,1
344,314,1
344,692,1
344,112,1
344,2787,1
344,320,1
344,2684,1
345,1986,1
345,1794,1
346,1874,1
346,25,1
346,385,1
346,94,1
347,324,1
347,89,1
348,2865,1
348,50,1
348,2112,1
349,2931,1
349,2290,1
349,2482,1
349,1421,1
350,2545,1
350,2440,1
350,2443,1
350,2475,1
351,1556,1
351,592,1
351,1471,1
351,558,1
351,1672,1
351,1399,1
351,398,1
351,298,1
351,286,1
351,230,1
351,1241,1
351,636,1
351,3027,1
351,661,1
351,1505,1
352,1530,1
352,2341,1
352,1238,1
352,1465,1
352,319,1
352,668,1
352,526,1
352,389,1
352,1520,1
352,1911,1
352,250,1
352,398,1
352,353,1
352,890,1
352,315,1
352,1097,1
352,1345,1
352,508,1
352,1278,1
353,235,1
353,80,1
353,449,1
354,3050,1
354,2921,1
354,24,1
354,3052,1
354,2480,1
354,2494,1
354,1907,1
355,24,1
355,337,1
355,512,1
355,203,1
356,65,1
356,196,1
356,1131,1
356,747,1
357,365,1
357,1110,1
357,27,1
357,285,1
357,323,1
357,1588,1
357,112,1
357,3053,1
357,305,1
357,1158,1
357,945,1
357,527,1
357,1283,1
357,2333,1
358,364,1
358,318,1
358,524,1
358,152,1
358,228,1
358,497,1
358,180,1
358,685,1
358,355,1
358,53,1
358,632,1
358,24,1
359,1994,1
359,261,1
359,2747,1
359,486,1
359,2366,1
359,2061,1
359,2903,1
359,2168,1
359,3029,1
359,2912,1
359,1218,1
359,1056,1
359,209,1
359,210,1
360,2340,1
360,66,1
361,1976,1
361,1973,1
361,1872,1
361,2052,1
362,2273,1
363,2679,1
363,160,1
364,2676,1
364,2672,1
364,576,1
364,2563,1
364,613,1
365,2476,1
365,1132,1
365,203,1
365,459,1
365,909,1
365,2673,1
365,1931,1
365,294,1
365,96,1
365,152,1
365,562,1
365,1634,1
365,2979,1
366,65,1
366,128,1
366,1933,1
367,630,1
367,28,1
367,790,1
368,209,1
368,306,1
368,478,1
368,3005,1
368,439,1
368,27,1
368,26,1
368,2992,1
368,527,1
369,80,1
371,652,1
371,51,1
371,521,1
371,243,1
371,285,1
371,339,1
371,2179,1
371,2754,1
371,2494,1
371,526,1
372,173,1
372,481,1
372,338,1
372,385,1
372,2806,1
372,2530,1
372,2593,1
372,2865,1
373,1978,1
373,1785,1
373,630,1
373,2766,1
373,2029,1
374,1898,1
374,2114,1
374,599,1
374,243,1
374,526,1
374,224,1
374,481,1
374,260,1
374,1936,1
374,584,1
374,365,1
374,2688,1
374,429,1
375,2047,1
375,2825,1
375,442,1
375,1225,1
375,935,1
375,2839,1
375,250,1
375,2757,1
375,398,1
376,403,1
377,308,1
377,2306,1
377,231,1
377,2566,1
377,624,1
377,2660,1
378,1897,1
379,1895,1
379,2277,1
379,1591,1
379,2528,1
379,2656,1
380,383,1
380,482,1
380,453,1
380,44,1
380,231,1
381,55,1
381,1041,1
381,29,1
381,27,1
381,842,1
381,63,1
381,2661,1
381,260,1
381,285,1
381,60,1
382,1925,1
382,102,1
382,27,1
383,2622,1
383,2875,1
383,313,1
383,28,1
383,204,1
383,285,1
384,2269,1
384,2299,1
384,325,1
384,627,1
384,35,1
384,2749,1
384,1036,1
385,48,1
385,695,1
385,220,1
385,260,1
385,1136,1
385,109,1
385,398,1
386,196,1
386,1071,1
386,2900,1
386,451,1
386,2340,1
386,2888,1
386,467,1
386,947,1
386,254,1
386,2915,1
386,2611,1
386,330,1
386,933,1
386,367,1
386,363,1
387,29,1
388,1936,1
388,250,1
388,796,1
388,2051,1
388,2471,1
388,1733,1
388,791,1
388,2637,1
388,467,1
388,2571,1
388,1765,1
389,562,1
389,545,1
389,331,1
389,112,1
389,676,1
389,477,1
389,267,1
390,377,1
390,1777,1
390,1796,1
391,639,1
391,2265,1
391,86,1
392,1507,1
392,142,1
392,908,1
392,208,1
392,1939,1
392,1914,1
392,2019,1
392,1816,1
392,388,1
392,218,1
392,485,1
393,28,1
394,683,1
394,3041,1
394,2929,1
394,2525,1
394,2979,1
394,526,1
394,485,1
394,533,1
394,830,1
394,397,1
394,2859,1
394,628,1
394,452,1
394,641,1
394,2964,1
394,599,1
395,922,1
395,2674,1
395,686,1
395,2829,1
395,569,1
395,3034,1
395,2683,1
395,28,1
396,2330,1
396,2589,1
396,2239,1
396,258,1
396,1805,1
396,3016,1
396,1860,1
396,343,1
396,2170,1
396,1490,1
396,1837,1
396,526,1
396,485,1
396,305,1
397,422,1
397,269,1
397,1282,1
397,2102,1
397,623,1
397,1637,1
397,426,1
397,452,1
397,250,1
397,2132,1
397,2144,1
397,1263,1
397,1435,1
397,2339,1
397,417,1
397,2134,1
397,2168,1
397,2251,1
397,369,1
397,933,1
397,1640,1
397,286,1
397,285,1
397,670,1
397,1648,1
398,29,1
398,102,1
398,1768,1
399,1249,1
399,1067,1
399,738,1
399,1602,1
399,133,1
399,2410,1
399,1351,1
399,2673,1
399,65,1
400,2440,1
400,2438,1
400,192,1
400,123,1
400,2531,1
401,75,1
401,2279,1
402,262,1
402,639,1
402,421,1
402,2307,1
402,285,1
402,258,1
403,398,1
403,1919,1
403,250,1
403,30,1
403,2584,1
403,233,1
403,2070,1
403,345,1
403,2007,1
403,2960,1
404,2549,1
404,2203,1
404,2881,1
405,30,1
405,442,1
405,1949,1
405,534,1
405,286,1
405,2765,1
405,388,1
405,648,1
406,367,1
406,294,1
406,530,1
406,580,1
406,30,1
407,203,1
407,2281,1
407,2777,1
407,2793,1
407,2719,1
407,632,1
407,2526,1
407,2633,1
408,453,1
408,2368,1
408,478,1
408,227,1
408,1916,1
408,288,1
408,311,1
408,2260,1
408,61,1
408,581,1
408,321,1
408,1909,1
409,479,1
409,444,1
409,2464,1
409,1259,1
409,640,1
409,562,1
409,45,1
409,920,1
409,321,1
410,2168,1
410,519,1
410,2201,1
410,2953,1
410,2051,1
410,30,1
410,101,1
410,2629,1
410,2588,1
410,2253,1
410,233,1
410,487,1
410,2619,1
410,597,1
411,2612,1
411,1216,1
411,1410,1
411,1362,1
411,1159,1
411,2206,1
411,1317,1
411,1645,1
411,30,1
411,2879,1
411,83,1
411,2500,1
411,407,1
411,2525,1
411,2533,1
411,2825,1
412,2881,1
412,817,1
412,796,1
412,308,1
412,1737,1
412,546,1
412,1335,1
412,1036,1
413,2978,1
413,2497,1
413,317,1
414,2998,1
414,2242,1
414,2167,1
414,705,1
415,467,1
415,1750,1
415,1365,1
415,1475,1
415,2866,1
415,1960,1
415,1258,1
415,2114,1
415,873,1
416,698,1
416,1721,1
416,1035,1
416,434,1
416,3019,1
416,1126,1
416,2185,1
416,2842,1
416,641,1
416,655,1
417,353,1
417,2391,1
417,485,1
417,228,1
417,2692,1
417,515,1
417,335,1
417,2516,1
417,1733,1
417,96,1
417,1715,1
417,250,1
417,203,1
417,1162,1
418,641,1
418,189,1
418,329,1
419,2079,1
419,394,1
419,313,1
419,379,1
419,40,1
419,2492,1
419,597,1
419,363,1
419,1255,1
420,190,1
420,363,1
420,208,1
420,563,1
420,2443,1
420,2019,1
420,355,1
420,114,1
420,2251,1
420,388,1
421,622,1
421,592,1
421,72,1
421,621,1
421,2137,1
421,620,1
421,1725,1
421,625,1
422,454,1
422,654,1
422,437,1
422,695,1
422,2815,1
422,470,1
422,2359,1
422,568,1
422,2789,1
422,2077,1
422,2804,1
422,2051,1
422,2987,1
422,95,1
422,2856,1
422,2000,1
422,561,1
422,320,1
422,2716,1
422,2932,1
422,310,1
422,30,1
422,343,1
423,1835,1
423,385,1
423,520,1
423,1987,1
423,2127,1
423,318,1
423,394,1
423,222,1
423,58,1
423,361,1
423,351,1
423,2096,1
423,72,1
423,527,1
423,253,1
423,2167,1
423,2792,1
423,1916,1
423,109,1
424,634,1
424,192,1
424,429,1
424,632,1
424,1279,1
424,134,1
425,1167,1
425,65,1
425,1186,1
425,991,1
425,2432,1
425,971,1
425,1100,1
425,854,1
425,439,1
425,1936,1
425,1994,1
425,2761,1
425,196,1
425,2525,1
425,2486,1
425,2100,1
425,317,1
426,260,1
426,72,1
427,1799,1
427,2399,1
427,145,1
428,355,1
428,2621,1
428,1630,1
428,429,1
428,622,1
428,1366,1
429,1757,1
429,3038,1
429,1323,1
429,973,1
429,2360,1
429,30,1
429,1588,1
429,1445,1
429,1294,1
429,2358,1
429,2540,1
430,2551,1
430,1504,1
430,283,1
430,308,1
430,2749,1
430,931,1
430,1428,1
430,487,1
430,2584,1
430,1159,1
430,887,1
430,3043,1
430,1690,1
430,1310,1
430,2134,1
430,1041,1
431,266,1
432,30,1
432,641,1
432,610,1
432,2286,1
433,3031,1
433,2549,1
433,324,1
433,564,1
433,278,1
433,661,1
433,320,1
433,2422,1
433,256,1
433,88,1
433,2260,1
433,497,1
433,516,1
433,422,1
433,594,1
433,2183,1
433,209,1
433,490,1
434,507,1
434,599,1
434,30,1
434,618,1
434,95,1
434,127,1
434,621,1
434,682,1
434,569,1
434,196,1
434,197,1
434,107,1
434,1313,1
434,443,1
435,622,1
435,49,1
435,2102,1
435,2131,1
436,2835,1
436,1884,1
436,2238,1
436,2081,1
436,2969,1
436,1949,1
436,442,1
436,367,1
436,1887,1
436,1972,1
436,2522,1
436,679,1
436,1984,1
436,357,1
436,214,1
436,2283,1
436,419,1
437,2554,1
437,1882,1
437,1802,1
438,2299,1
438,362,1
438,2482,1
438,1602,1
438,65,1
438,209,1
438,352,1
438,1237,1
438,1223,1
438,1021,1
438,2732,1
438,214,1
438,513,1
438,348,1
438,2855,1
438,467,1
438,477,1
438,250,1
438,387,1
438,567,1
438,848,1
438,117,1
438,353,1
438,2366,1
439,2476,1
439,2534,1
439,2239,1
439,65,1
439,2176,1
439,2469,1
439,398,1
439,2674,1
439,360,1
439,2651,1
439,1564,1
439,367,1
439,407,1
439,2016,1
439,831,1
440,407,1
440,650,1
440,344,1
440,330,1
440,2657,1
440,1666,1
440,2660,1
440,2640,1
441,2718,1
441,817,1
441,2382,1
