userID,itemID,prediction
571,1770,6.8364706
571,1803,6.324001
571,39,6.2871256
571,1779,6.2458096
571,1850,5.9981
571,2880,5.9746003
571,1791,5.8459816
370,2255,7.2297883
370,2370,6.593529
370,2198,6.02377
370,182,5.8551865
370,1771,5.757007
370,121,5.734638
370,89,5.418446
370,2807,5.404809
370,1373,5.382425
370,75,5.2785277
576,250,10.300725
576,352,9.689536
576,65,9.458089
576,338,9.344665
576,208,9.175886
576,526,8.774805
576,242,8.749086
576,292,8.700026
576,220,8.640242
576,308,8.625478
579,597,9.508594
579,180,8.814102
579,112,8.1679735
579,114,7.8027177
579,521,7.71635
579,488,7.6360507
579,196,7.5171013
579,130,7.366409
579,203,7.3566737
579,1923,7.1466155
580,448,8.398122
580,280,8.329636
580,447,8.276009
580,39,7.5046515
580,198,7.0951447
580,79,7.0875998
580,248,7.041074
580,332,7.0067725
580,159,6.968872
580,331,6.3593683
509,306,9.680007
509,2794,9.116651
509,1983,8.82766
509,2006,8.604278
509,215,8.242707
509,337,8.061611
509,350,8.015212
509,362,7.973134
509,641,7.952777
509,292,7.8340516
529,233,9.792822
529,292,9.477983
529,544,8.7094345
529,2474,8.490836
529,2077,8.426338
529,230,8.335916
529,2283,8.298911
529,218,8.209205
529,2046,8.176323
529,2469,8.115561
592,243,10.435271
592,394,9.457216
592,391,9.452168
592,2130,9.337681
592,320,9.316258
592,2096,8.994187
592,250,8.912969
592,2174,8.809506
592,2545,8.786403
592,442,8.599102
598,89,8.457982
598,26,7.6259046
598,69,7.098563
598,158,6.3815966
598,2213,5.757755
598,2476,5.7304068
598,2367,5.4883394
598,120,5.4275045
598,94,5.3915334
598,285,5.2869377
602,2342,9.903031
602,40,9.894276
602,266,9.848343
602,2006,8.3847065
602,2546,8.302685
602,2465,8.281608
602,379,8.240746
602,2463,8.184559
602,394,8.144552
602,365,8.100327
267,175,9.413314
267,460,8.783098
267,422,8.674306
267,250,8.482548
267,365,8.304981
267,2503,8.201478
267,632,8.15247
267,256,8.08911
267,233,8.084721
267,526,8.041502
608,2006,8.2132435
608,362,7.945129
608,506,7.893084
608,208,7.8132806
608,815,7.747942
608,127,7.635393
608,1449,7.624648
608,1547,7.6026793
608,306,7.5775514
608,360,7.421976
158,445,8.382791
158,458,8.202373
158,634,8.158314
158,430,8.089288
158,2235,7.996741
158,419,7.457743
158,546,7.2857018
158,243,7.247482
158,65,7.169608
158,622,6.9915233
625,306,8.874653
625,364,8.633863
625,2349,8.135872
625,2638,7.676513
625,597,7.6299176
625,2978,7.4447393
625,250,7.39748
625,2652,7.203953
625,2048,7.154364
625,2069,7.1286497
341,318,10.525726
341,65,8.490648
341,340,8.359984
341,319,8.268039
341,375,8.021921
341,2876,7.9060106
341,2665,7.6927557
341,367,7.5610123
341,320,7.307971
341,396,7.2003202
41,323,9.030176
41,367,8.868564
41,355,8.689272
41,337,8.453995
41,339,8.362845
41,394,8.169083
41,462,8.046157
41,497,8.006752
41,378,7.9991612
41,379,7.9496512
642,407,9.16128
642,2402,9.122661
642,2546,9.07532
642,367,9.055279
642,2555,8.825579
642,2533,8.734123
642,997,8.276043
642,368,8.189445
642,477,8.188489
642,382,8.084605
656,318,9.403095
656,65,8.955638
656,59,8.71204
656,112,8.282783
656,317,7.906954
656,419,7.897184
656,197,7.7794056
656,612,7.55567
656,196,7.5338407
656,2342,7.507258
665,243,9.161675
665,255,8.817076
665,667,8.605781
665,694,8.4514675
665,96,8.380272
665,355,8.36014
665,203,8.341752
665,364,8.220687
665,388,8.220052
665,293,8.1930895
667,2298,9.229644
667,2932,8.860718
667,485,8.383408
667,2596,8.357973
667,1931,8.209693
667,1949,8.139451
667,146,8.065809
667,375,7.983523
667,2978,7.8974943
667,2530,7.8726172
671,360,11.293041
671,203,10.803982
671,250,10.1977005
671,337,10.123976
671,339,10.098722
671,292,10.062902
671,2006,9.210083
671,209,9.119514
671,2522,8.964396
671,338,8.731195
672,641,8.669493
672,394,8.416013
672,1710,7.842925
672,597,7.530085
672,319,7.255892
672,1460,7.2410474
672,477,7.050138
672,1238,7.045333
672,2796,6.9827795
672,1143,6.9159
674,2545,9.923615
674,2674,9.920642
674,2304,9.780481
674,2463,8.930777
674,814,8.920573
674,2480,8.5872135
674,2444,8.359153
674,2435,8.272622
674,2647,8.197068
674,2442,7.9964914
381,422,9.278826
381,209,9.228671
381,459,9.044705
381,394,8.289783
381,451,8.068295
381,1271,7.629064
381,364,7.5127087
381,2739,7.394193
381,65,7.354303
381,651,7.23924
685,292,9.340986
685,2794,9.13323
685,2468,8.952588
685,2467,8.85473
685,439,8.796137
685,2461,8.480116
685,2198,8.39591
685,2739,7.9465947
685,456,7.914971
685,2435,7.826094
691,1859,8.648759
691,1812,8.061826
691,2046,8.032914
691,1945,7.243618
691,1929,7.2163887
691,1893,7.172192
691,1825,6.982817
691,181,6.9575887
691,1807,6.5972934
691,1794,6.5698338
692,1238,9.253121
692,442,8.7710285
692,2016,8.626071
692,810,8.587239
692,2006,8.434399
692,467,8.368287
692,1590,8.21168
692,892,8.164548
692,1748,8.059054
692,2536,7.8191147
694,874,9.66563
694,338,9.015522
694,2435,8.747422
694,2550,8.586871
694,2545,8.399434
694,2328,8.083947
694,2480,8.012509
694,255,7.984133
694,2896,7.5884066
694,2453,7.557395
595,310,8.187926
595,294,7.385333
595,2336,6.9079547
595,2532,6.784418
595,886,6.782769
595,2373,6.687693
595,127,6.550219
595,363,6.519478
595,2701,6.4751716
595,2546,6.347106
256,526,10.472124
256,1949,9.377958
256,1936,8.894441
256,1985,8.463116
256,320,8.292492
256,286,8.051469
256,1860,8.016587
256,2048,8.009408
256,389,7.73364
256,230,7.62159
699,1914,10.413609
699,86,8.5589285
699,1933,7.453333
699,127,7.12058
699,2476,6.9451632
699,219,6.9223714
699,2160,6.8919444
699,191,6.6838455
699,2144,6.677897
699,2093,6.640711
372,243,9.90962
372,481,8.971143
372,305,8.968181
372,75,8.790203
372,815,8.683707
372,320,8.63395
372,318,8.56179
372,233,8.532261
372,231,8.520306
372,262,8.414309
707,641,9.636297
707,2474,8.14934
707,2931,7.9599843
707,2246,7.8409004
707,2708,7.603129
707,2277,7.502519
707,696,7.2433577
707,2484,7.2111726
707,2283,7.190642
707,1010,6.9484067
427,1825,9.270749
427,213,8.499289
427,45,8.107453
427,1839,7.1112947
427,1819,7.1019225
427,177,6.8312144
427,1873,6.597576
427,42,6.4029107
427,1878,6.1754827
427,425,6.165994
709,2067,9.31796
709,250,8.823932
709,283,8.762953
709,30,8.355345
709,146,8.197491
709,672,8.011176
709,641,7.847827
709,442,7.7295337
709,477,7.719426
709,2596,7.6047635
714,2304,10.450893
714,2531,9.504038
714,2469,8.740955
714,2566,8.4038725
714,2794,8.29716
714,2333,7.9877787
714,814,7.9774694
714,2736,7.911302
714,2669,7.820348
714,2342,7.7799683
224,114,8.879926
224,533,7.9452324
224,399,7.4203224
224,535,7.0857086
224,430,6.565786
224,1872,6.5307326
224,46,6.3702
224,475,6.144136
224,1821,6.042216
224,33,5.9585686
575,495,7.2573304
575,237,7.1334567
575,2244,7.1284747
575,424,6.970418
575,158,6.9699583
575,126,6.8314013
575,75,6.744768
575,154,6.723562
575,157,6.202057
575,42,6.157172
136,42,6.81038
136,140,6.6686435
136,7,6.3210034
136,80,6.3153076
136,75,6.1827664
136,111,6.1108603
136,154,6.0749836
136,2679,5.9953713
136,2197,5.9646263
136,2022,5.947748
369,1896,7.7102194
369,172,6.85778
369,75,6.618753
369,91,6.293043
369,181,6.1606736
369,126,6.0412407
369,27,5.8719244
369,425,5.850442
369,552,5.8114915
369,239,5.7715144
159,2588,8.007747
159,2220,6.986948
159,1814,6.6716275
159,156,6.4167175
159,55,6.217267
159,155,6.1528034
159,3012,6.0894976
159,23,5.9814305
159,193,5.9323816
159,438,5.862734
80,75,8.0882845
80,790,7.296794
80,222,6.965363
80,1896,6.7634115
80,24,6.672066
80,297,6.6002183
80,314,6.495726
80,2381,6.383293
80,95,6.3818746
80,56,6.1120424
728,1113,9.99209
728,123,8.574264
728,870,8.267531
728,1362,8.260482
728,141,8.133138
728,442,8.04515
728,1733,7.8002734
728,250,7.7047796
728,1936,7.606631
728,2314,7.6060224
677,2461,8.609877
677,2483,8.085161
677,209,7.4759455
677,220,7.437263
677,153,7.4206185
677,2304,7.2819014
677,329,7.2636642
677,219,7.2422447
677,2463,7.216204
677,481,7.150391
733,520,10.824056
733,385,9.59433
733,443,9.190003
733,250,9.055104
733,301,9.052092
733,635,9.001233
733,622,8.757321
733,562,8.724577
733,319,8.64818
733,2666,8.618724
679,564,9.813782
679,123,7.7336845
679,2045,7.5682387
679,2893,7.2196
679,191,7.165445
679,2916,7.132614
679,694,6.951515
679,192,6.9461923
679,2426,6.8596907
679,2865,6.8269267
737,2547,8.5434475
737,2530,8.2257595
737,2461,7.831885
737,2738,7.815969
737,292,7.785933
737,2425,7.7411604
737,2308,7.6580048
737,2701,7.55049
737,1356,7.49952
737,2465,7.272443
740,222,6.0752273
740,23,5.4384503
740,75,5.3266606
740,1142,5.0905905
740,41,5.056303
740,525,4.932626
740,1784,4.9004197
740,449,4.8728814
740,781,4.736988
740,2617,4.723324
207,65,9.723193
207,431,9.361349
207,562,9.126904
207,390,9.083343
207,385,8.91152
207,669,8.471374
207,622,8.44464
207,337,8.420751
207,472,8.420481
207,434,8.223687
744,2283,10.073928
744,2147,9.262949
744,275,9.04132
744,2480,9.006003
744,2067,8.753793
744,218,8.553301
744,2101,8.216319
744,2883,8.187199
744,308,8.170098
744,2275,8.063658
746,550,8.009386
746,1985,7.8975945
746,224,7.725118
746,629,7.615194
746,286,7.611144
746,479,7.4989552
746,516,7.3664656
746,564,7.3550024
746,526,7.2612658
746,2786,7.2565703
412,2530,11.354489
412,203,10.653093
412,208,10.183228
412,2461,9.49076
412,796,9.3440485
412,814,9.016086
412,59,9.014515
412,2167,8.784598
412,2932,8.66563
412,680,8.609969
748,2006,9.690252
748,250,9.594904
748,1936,9.539023
748,439,9.01987
748,363,8.282962
748,442,8.111803
748,292,8.001989
748,443,7.9970956
748,523,7.9940367
748,379,7.8184743
749,355,10.393473
749,562,10.330765
749,415,8.603996
749,240,8.4587
749,520,8.286752
749,2006,8.283311
749,40,7.899676
749,196,7.2978973
749,500,7.205493
749,706,7.1872277
143,2279,8.912831
143,208,8.906764
143,292,8.314315
143,2215,8.084812
143,217,8.078693
143,2340,8.046494
143,210,8.015202
143,136,7.718427
143,211,7.6976094
143,3012,7.689165
751,65,10.149238
751,365,10.023407
751,2532,9.073307
751,306,8.912021
751,599,8.776316
751,355,8.627807
751,1931,8.541455
751,255,8.538171
751,688,8.404334
751,2006,8.391215
735,143,6.739749
735,132,6.629868
735,1870,6.4260983
735,73,6.2859325
735,248,6.2548113
735,299,6.1067457
735,85,6.0550594
735,1784,5.8837185
735,1783,5.7876015
735,1815,5.775249
755,141,8.410832
755,58,8.160143
755,142,7.636355
755,2441,7.5484004
755,2615,7.416717
755,416,7.376317
755,136,7.369047
755,320,7.182721
755,2392,7.1402225
755,565,7.13035
758,217,10.3916
758,2436,9.998119
758,2342,9.302531
758,2431,8.824721
758,2458,8.624228
758,2441,8.231491
758,2715,7.888283
758,2252,7.87188
758,2714,7.699472
758,2531,7.6245184
761,2461,11.7667
761,203,11.275077
761,210,10.6047125
761,208,10.540221
761,2463,10.411774
761,2465,10.345559
761,59,10.344914
761,218,10.311545
761,219,9.779829
761,2533,9.669025
496,2797,8.525398
496,2168,8.453856
496,467,8.3429985
496,439,8.308932
496,2169,8.285332
496,2167,8.172211
496,553,7.8186893
496,535,7.715014
496,481,7.629852
496,814,7.598224
772,220,9.904425
772,203,9.557204
772,218,8.565567
772,2336,8.502199
772,58,8.285938
772,196,8.2441
772,449,8.120854
772,197,8.071092
772,325,8.040459
772,254,7.9855413
776,250,10.868205
776,365,9.770953
776,2681,9.014981
776,208,8.919661
776,350,8.914321
776,458,8.857587
776,562,8.788682
776,553,8.722334
776,467,8.586768
776,419,8.561613
778,2006,11.481502
778,208,10.999329
778,58,10.428174
778,59,10.128306
778,2007,9.615225
778,220,9.5670805
778,203,9.347676
778,196,9.289184
778,2702,9.136366
778,112,8.897874
780,2342,9.571411
780,355,9.541672
780,385,8.462145
780,292,7.9057574
780,113,7.833776
780,212,7.710113
780,617,7.6255956
780,220,7.5873685
780,2116,7.57184
780,337,7.372801
681,520,8.0182495
681,330,7.9386363
681,527,7.777449
681,196,7.6893587
681,264,7.479963
681,2545,7.3454695
681,23,7.150351
681,524,7.0679154
681,620,6.9705453
681,635,6.9568896
790,203,9.307317
790,58,8.155346
790,2342,7.7133584
790,208,7.680062
790,220,7.678063
790,128,7.6505127
790,196,7.5768013
790,192,7.3473167
790,65,7.2307897
790,209,7.1402206
109,651,8.736009
109,649,8.37259
109,441,8.03073
109,137,7.975605
109,320,7.864882
109,191,7.8594728
109,431,7.8040977
109,407,7.69805
109,442,7.51139
109,190,7.4546185
805,1949,8.432856
805,481,8.028172
805,2061,7.9748588
805,825,7.7304454
805,2916,7.599615
805,2804,7.588587
805,419,7.3562083
805,597,7.2151957
805,1045,7.214313
805,796,7.1977487
820,127,9.235219
820,2339,8.818468
820,203,8.701873
820,190,8.389968
820,59,8.257976
820,2435,8.16663
820,196,8.074473
820,191,7.95864
820,2592,7.9563007
820,2441,7.617039
821,292,11.424402
821,112,9.6566925
821,422,9.213507
821,1983,9.125475
821,250,8.977509
821,65,8.917237
821,2794,8.911585
821,481,8.899031
821,379,8.879877
821,320,8.549927
814,398,9.341439
814,367,8.101126
814,3035,7.9037557
814,1541,7.704668
814,676,7.6000004
814,1913,7.5812545
814,467,7.5561895
814,1936,7.1631427
814,2435,7.1485004
814,233,7.105044
832,2474,8.210879
832,2691,7.885085
832,2630,7.781511
832,388,7.594195
832,253,7.492331
832,351,7.125725
832,3029,7.1121874
832,2533,7.0536957
832,308,7.0032463
832,209,6.9976006
838,242,9.905207
838,2299,9.730243
838,65,9.058008
838,210,8.458926
838,2463,8.2785845
838,337,8.11478
838,2443,7.8073874
838,2304,7.799642
838,220,7.6064477
838,203,7.5437922
843,112,11.57175
843,565,9.555102
843,65,8.949234
843,58,8.662197
843,208,8.582317
843,2498,8.161256
843,337,8.139638
843,434,8.118772
843,2436,8.104305
843,210,7.924589
847,2072,9.354507
847,2127,8.675994
847,2797,8.629716
847,1983,8.569871
847,2139,8.386374
847,2134,8.301107
847,651,8.293734
847,1911,8.25588
847,2057,8.041807
847,2817,7.969004
852,2008,9.029495
852,1936,8.713218
852,398,7.5546827
852,217,7.542674
852,2018,7.4146204
852,467,7.400127
852,2057,7.31884
852,211,7.233775
852,250,7.213891
852,2716,7.178935
853,2171,6.975929
853,2125,6.1994286
853,141,5.97244
853,196,5.7490454
853,1983,5.669002
853,189,5.664368
853,319,5.659011
853,2100,5.642718
853,123,5.6400456
853,208,5.4405885
858,192,9.0709095
858,211,8.934039
858,125,8.440516
858,362,8.165315
858,2465,8.046198
858,203,8.04041
858,387,7.970639
858,220,7.9503884
858,2531,7.5722756
858,329,7.532019
860,208,8.583629
860,269,8.556494
860,2466,8.112123
860,292,7.7782116
860,2444,7.398316
860,2350,7.3122315
860,180,7.136166
860,2436,7.0947742
860,308,6.8950925
860,2797,6.76836
865,2883,9.541634
865,361,8.851871
865,2673,8.57155
865,2877,7.8883457
865,313,7.8358865
865,2784,7.6528435
865,1984,7.620405
865,2435,7.4357686
865,2545,7.266485
865,220,7.22025
877,620,9.44398
877,477,8.961994
877,481,8.884519
877,533,8.643136
877,203,8.520691
877,2680,8.439577
877,482,8.356494
877,233,8.340477
877,539,8.146498
877,214,8.015996
878,2114,8.730517
878,2153,8.586106
878,2164,8.520048
878,2180,8.2073145
878,2010,7.6337237
878,2116,7.549056
878,469,7.407229
878,1936,7.338834
878,487,7.3365936
878,2169,7.1367974
880,627,9.587828
880,2863,8.270909
880,596,7.598364
880,292,7.590586
880,567,7.5654025
880,352,7.5005746
880,595,7.3549676
880,2987,7.3192058
880,629,7.290234
880,2316,7.172672
270,2533,9.298893
270,2850,8.295175
270,481,8.271004
270,466,8.151467
270,233,7.900615
270,2494,7.863939
270,467,7.8572083
270,209,7.836471
270,250,7.829472
270,345,7.823827
488,217,8.15511
488,465,8.022651
488,357,7.878651
488,1011,7.8179407
488,138,7.7348475
488,3013,7.2618413
488,2888,7.2528925
488,319,7.191356
488,65,7.156476
488,2369,7.1498547
907,1963,8.164347
907,2224,7.4621367
907,794,7.4237757
907,220,7.3869505
907,775,7.246534
907,219,7.144403
907,2381,6.9902635
907,2461,6.96742
907,2547,6.8229184
907,2533,6.762266
908,597,10.531638
908,218,9.445375
908,65,8.631148
908,211,8.277861
908,561,8.158091
908,210,8.075509
908,2342,8.042225
908,1931,8.032277
908,308,7.999316
908,627,7.8933434
94,641,9.212871
94,1949,9.067036
94,253,8.514234
94,3028,8.233018
94,318,7.9180107
94,388,7.8139825
94,599,7.7974296
94,1936,7.648007
94,2810,7.5858045
94,449,7.5100193
915,385,9.129943
915,208,9.085566
915,196,9.027098
915,65,8.887922
915,203,8.380172
915,500,8.327783
915,211,8.184829
915,337,8.125955
915,112,8.068303
915,218,8.05347
549,203,10.8471
549,255,10.2136545
549,2442,9.791309
549,231,9.766357
549,2283,9.576708
549,2342,8.957998
549,180,8.8381605
549,2535,8.772055
549,2468,8.662558
549,308,8.484828
923,2842,8.788429
923,190,8.156709
923,689,7.8091826
923,3014,7.673735
923,2634,7.6009912
923,2485,7.493221
923,2924,7.403634
923,678,7.3992133
923,2781,7.340015
923,250,7.3364377
254,479,8.531539
254,1139,8.479674
254,526,8.2190275
254,1575,8.086925
254,1702,8.051567
254,1936,7.91507
254,525,7.7877865
254,1949,7.787287
254,250,7.7294955
254,686,7.5899487
932,481,8.368815
932,250,8.2794285
932,265,8.138652
932,467,7.992552
932,796,7.693094
932,398,7.336057
932,292,7.311586
932,2546,7.2187433
932,71,7.207124
932,440,7.106232
938,203,11.845348
938,141,11.475131
938,123,10.788268
938,209,10.770418
938,2342,10.609609
938,190,10.384922
938,337,10.3048935
938,65,9.841776
938,308,9.787602
938,338,9.663353
940,125,9.502718
940,2531,8.476395
940,2461,8.292462
940,210,8.1145735
940,2465,8.004012
940,59,7.543578
940,292,7.4475703
940,211,7.32368
940,141,7.3153486
940,215,7.2588053
943,392,8.280201
943,2176,7.941055
943,2165,7.873887
943,2173,7.821012
943,1995,7.659345
943,400,7.426915
943,256,7.36944
943,2444,7.1744123
943,702,7.104632
943,470,6.9453406
945,442,8.212991
945,1983,7.7217665
945,2425,7.3171406
945,1923,7.3058643
945,2636,7.052679
945,792,7.0335145
945,153,6.976448
945,292,6.944587
945,75,6.719265
945,2251,6.6931415
949,481,9.80164
949,208,9.750223
949,203,9.235134
949,2954,9.204217
949,814,9.091435
949,2533,9.024884
949,2444,9.010349
949,306,8.668876
949,2436,8.583595
949,2611,8.577595
951,449,8.697341
951,2885,7.6629024
951,2907,7.6443853
951,2975,7.094416
951,2008,6.7060127
951,481,6.686797
951,225,6.67144
951,453,6.6490173
951,2138,6.6415424
951,2530,6.6329255
955,2932,8.009007
955,799,7.999932
955,796,7.0388784
