userID,itemID,prediction
219,65,3.2908966541290283
219,250,3.2695634365081787
219,1949,3.1374740600585938
219,467,2.8849284648895264
219,292,2.841994285583496
220,250,3.307806968688965
220,65,3.223932981491089
220,1949,3.166578531265259
220,467,2.9367427825927734
220,320,2.859988212585449
221,250,3.4229960441589355
221,1949,3.2500431537628174
221,467,3.083876609802246
221,65,3.0607802867889404
221,320,3.01257061958313
222,250,3.2785260677337646
222,65,3.2574431896209717
222,1949,3.143281936645508
222,320,2.8214471340179443
222,292,2.8194000720977783
223,65,3.456305742263794
223,250,3.1734418869018555
223,1949,3.0563747882843018
223,2006,2.8172688484191895
223,467,2.7462990283966064
224,250,3.302222490310669
224,65,3.2509305477142334
224,1949,3.1538424491882324
224,467,2.9208149909973145
224,320,2.8533194065093994
225,567,5.550525665283203
225,533,5.129355430603027
225,536,5.068104267120361
225,595,4.987823963165283
225,592,4.817379951477051
226,250,3.375018835067749
226,1949,3.2367196083068848
226,65,3.0974843502044678
226,467,3.0559451580047607
226,320,2.963416337966919
227,250,3.5094187259674072
227,1949,3.4150283336639404
227,467,3.372047185897827
227,526,3.210719585418701
227,419,3.208482265472412
228,567,7.136548042297363
228,533,6.665104389190674
228,536,6.628194808959961
228,595,6.574464321136475
228,592,6.418008804321289
229,250,3.1987407207489014
229,1949,3.197282314300537
229,65,3.0605783462524414
229,467,2.958463430404663
229,398,2.8856828212738037
230,250,3.625255823135376
230,1949,3.4732789993286133
230,467,3.4414010047912598
230,419,3.340547800064087
230,320,3.309487819671631
231,250,3.523188352584839
231,1949,3.4907567501068115
231,467,3.421367883682251
231,526,3.2533133029937744
231,320,3.1672704219818115
232,65,3.374042510986328
232,250,3.179856538772583
232,1949,3.0824029445648193
232,292,2.883009433746338
232,467,2.79601788520813
233,250,3.6164088249206543
233,1949,3.482832908630371
233,467,3.4625656604766846
233,419,3.3604373931884766
233,526,3.3300483226776123
234,250,3.5345687866210938
234,1949,3.3843936920166016
234,467,3.3149542808532715
234,320,3.1709890365600586
234,526,3.1472606658935547
235,250,3.3383617401123047
235,1949,3.2161216735839844
235,65,3.094151258468628
235,467,3.0274810791015625
235,320,2.913398027420044
236,250,3.899240016937256
236,419,3.8921570777893066
236,481,3.8312201499938965
236,467,3.796201705932617
236,526,3.6794381141662598
237,250,3.282838821411133
237,1949,3.227095127105713
237,65,3.0742099285125732
237,467,3.0176572799682617
237,320,2.849210500717163
238,567,5.202171325683594
238,533,4.753058433532715
238,536,4.681393146514893
238,628,4.662995338439941
238,592,4.6562395095825195
239,250,3.7782628536224365
239,419,3.760347843170166
239,467,3.759249448776245
239,1949,3.6521224975585938
239,481,3.645109176635742
240,250,3.4518213272094727
240,1949,3.2955002784729004
240,467,3.1424832344055176
240,320,3.0627174377441406
240,65,2.997447967529297
241,250,3.8672618865966797
241,481,3.759984016418457
241,467,3.7384443283081055
241,1949,3.645209312438965
241,320,3.6291608810424805
242,250,3.321960926055908
242,1949,3.1958460807800293
242,65,3.157583713531494
242,467,2.984675884246826
242,320,2.886739730834961
243,567,4.39100456237793
243,419,4.206099510192871
243,481,4.150941848754883
243,233,4.009119510650635
243,628,3.9875264167785645
244,250,3.49851655960083
244,1949,3.456296920776367
244,467,3.4234790802001953
244,526,3.2294647693634033
244,419,3.1774137020111084
245,250,3.2769720554351807
245,65,3.248734712600708
245,1949,3.151477813720703
245,467,2.915961980819702
245,320,2.823748826980591
246,419,3.8657455444335938
246,481,3.8087968826293945
246,467,3.7465686798095703
246,233,3.6626176834106445
246,1949,3.65171480178833
247,567,4.987642765045166
247,533,4.633668422698975
247,536,4.501779556274414
247,595,4.484046459197998
247,628,4.437040328979492
248,419,4.011748790740967
248,567,3.940202236175537
248,481,3.9219679832458496
248,250,3.9123342037200928
248,467,3.8706133365631104
249,250,3.2805306911468506
249,65,3.1871697902679443
249,1949,3.169567108154297
249,467,2.9389586448669434
249,320,2.825218439102173
250,419,4.038978576660156
250,481,3.9639344215393066
250,250,3.9536938667297363
250,567,3.9457859992980957
250,467,3.8438329696655273
251,467,3.611870288848877
251,419,3.5998361110687256
251,1949,3.552746534347534
251,481,3.5279955863952637
251,526,3.4949419498443604
252,250,3.350635290145874
252,1949,3.2236011028289795
252,65,3.1062848567962646
252,467,3.0279159545898438
252,320,2.9225265979766846
253,250,3.276618480682373
253,65,3.2615153789520264
253,1949,3.1419994831085205
253,467,2.9017090797424316
253,292,2.821165084838867
254,481,3.839822769165039
254,467,3.81567645072937
254,567,3.744137763977051
254,233,3.7012815475463867
254,1949,3.685394287109375
255,65,3.217475652694702
255,250,3.2074906826019287
255,1949,3.1264166831970215
255,467,2.876655101776123
255,292,2.780778646469116
256,250,3.8752803802490234
256,419,3.8398585319519043
256,481,3.7885541915893555
256,467,3.730776309967041
256,1949,3.657588005065918
257,567,5.188586235046387
257,533,4.784870624542236
257,536,4.7035017013549805
257,595,4.666080474853516
257,628,4.623561382293701
258,419,3.978872776031494
258,250,3.932544469833374
258,481,3.924452543258667
258,567,3.8543543815612793
258,467,3.834432601928711
259,250,3.445385456085205
259,1949,3.3178939819335938
259,467,3.2102363109588623
259,320,3.0569851398468018
259,526,3.038203239440918
260,567,4.286291599273682
260,419,4.162343978881836
260,481,4.076104640960693
260,250,4.010506629943848
260,467,3.9369874000549316
261,419,3.8847365379333496
261,250,3.8785762786865234
261,467,3.7779788970947266
261,1949,3.6716480255126953
261,526,3.6588919162750244
262,65,3.4438605308532715
262,250,3.1753785610198975
262,1949,3.057732105255127
262,292,2.933391571044922
262,2006,2.800698757171631
263,65,3.2777786254882812
263,250,3.2341063022613525
263,1949,3.118799924850464
263,467,2.876962423324585
263,292,2.821765422821045
264,250,3.3981287479400635
264,1949,3.2668094635009766
264,467,3.106494665145874
264,65,3.0019195079803467
264,320,2.9906539916992188
265,567,5.5194783210754395
265,533,5.084511756896973
265,536,5.0368266105651855
265,595,5.018348217010498
265,628,4.9263715744018555
266,250,3.257366895675659
266,1949,3.107170343399048
266,292,2.895443916320801
266,467,2.856900453567505
266,2006,2.785583257675171
267,250,3.4329960346221924
267,1949,3.2644424438476562
267,467,3.1209585666656494
267,320,3.031282663345337
267,526,2.943213939666748
268,250,3.347069025039673
268,1949,3.271743059158325
268,65,2.938335657119751
268,320,2.9278252124786377
268,526,2.900672197341919
269,567,4.6997270584106445
269,419,4.387813091278076
269,533,4.335944175720215
269,481,4.267669200897217
269,536,4.230767726898193
270,250,3.4919872283935547
270,1949,3.3067872524261475
270,320,3.1058974266052246
270,419,3.022735118865967
270,481,3.0206174850463867
271,250,3.448821544647217
271,1949,3.296912670135498
271,467,3.156379222869873
271,320,3.055905818939209
271,526,2.9707529544830322
272,65,3.3390963077545166
272,250,3.1959242820739746
272,1949,3.0810458660125732
272,292,2.8613739013671875
272,467,2.8120124340057373
273,250,3.3163421154022217
273,1949,3.205742120742798
273,65,3.095341444015503
273,467,3.0107433795928955
273,320,2.883331775665283
274,250,3.2963390350341797
274,1949,3.1983633041381836
274,65,3.1533970832824707
274,467,2.973639488220215
274,320,2.8707547187805176
275,250,3.5768239498138428
275,1949,3.444986343383789
275,467,3.349851131439209
275,320,3.230605363845825
275,526,3.184597969055176
276,250,3.5537264347076416
276,1949,3.3834216594696045
276,467,3.3073527812957764
276,320,3.192854166030884
276,419,3.145871162414551
277,250,3.3063390254974365
277,65,3.1982078552246094
277,1949,3.175265073776245
277,467,2.9520719051361084
277,320,2.862746477127075
278,567,5.079763889312744
278,533,4.673079967498779
278,536,4.587508201599121
278,595,4.577454090118408
278,628,4.555385112762451
279,1949,3.3097891807556152
279,467,3.1827592849731445
279,320,3.1060943603515625
279,526,3.013047695159912
279,481,3.0085411071777344
280,65,3.3691391944885254
280,250,3.2045586109161377
280,1949,3.085631847381592
280,292,2.8849706649780273
280,467,2.805415630340576
281,250,3.3242597579956055
281,65,3.243964672088623
281,1949,3.171643018722534
281,467,2.938746690750122
281,320,2.880577325820923
282,250,3.5306005477905273
282,1949,3.3451650142669678
282,467,3.2277936935424805
282,320,3.1597959995269775
282,481,3.095332622528076
283,65,3.3390676975250244
283,250,3.2131338119506836
283,1949,3.0939884185791016
283,292,2.8602101802825928
283,467,2.8286359310150146
284,250,3.5744142532348633
284,1949,3.376533031463623
284,467,3.2927234172821045
284,320,3.2162535190582275
284,481,3.1856887340545654
285,250,3.366564989089966
285,1949,3.2376909255981445
285,467,3.0644102096557617
285,65,3.0363481044769287
285,320,2.9497344493865967
286,65,3.373995065689087
286,250,3.199180841445923
286,1949,3.082449436187744
286,292,2.885265827178955
286,467,2.801926374435425
287,65,3.3216872215270996
287,250,3.2189199924468994
287,1949,3.1036226749420166
287,292,2.851141929626465
287,467,2.8386781215667725
288,250,3.294478416442871
288,65,3.2370498180389404
288,1949,3.1602652072906494
288,467,2.9286558628082275
288,320,2.850736618041992
289,250,3.3959946632385254
289,1949,3.2517802715301514
289,65,3.09450626373291
289,467,3.0571975708007812
289,320,2.9806575775146484
290,65,3.2768898010253906
290,250,3.270803451538086
290,1949,3.1393306255340576
290,467,2.89532732963562
290,292,2.8341190814971924
291,250,3.4357750415802
291,1949,3.2695505619049072
291,467,3.1165428161621094
291,320,3.0311360359191895
291,65,3.0129244327545166
292,419,3.587052345275879
292,467,3.5624945163726807
292,1949,3.555429458618164
292,481,3.5490877628326416
292,320,3.4873695373535156
293,250,3.36653208732605
293,1949,3.2161662578582764
293,65,3.127790927886963
293,467,3.022744655609131
293,320,2.940495252609253
294,250,3.251816749572754
294,65,3.2400357723236084
294,1949,3.1730027198791504
294,467,2.9004909992218018
294,292,2.805126667022705
295,65,3.2856504917144775
295,250,3.258892297744751
295,1949,3.131746768951416
295,467,2.885406970977783
295,292,2.8331077098846436
296,250,3.4174644947052
296,1949,3.2437171936035156
296,65,3.0856587886810303
296,467,3.075822114944458
296,320,3.0107808113098145
297,65,3.464808225631714
297,250,3.1719422340393066
297,1949,3.0477349758148193
297,292,2.9478633403778076
297,2006,2.808105707168579
298,250,3.2807207107543945
298,65,3.2616333961486816
298,1949,3.148141384124756
298,467,2.9070820808410645
298,320,2.826262950897217
299,250,3.2886962890625
299,65,3.213151216506958
299,1949,3.1581709384918213
299,467,2.9398422241210938
299,320,2.839919090270996
300,65,3.2707293033599854
300,1949,3.1257264614105225
300,467,2.853642463684082
300,292,2.7958099842071533
300,2006,2.75658917427063
301,567,5.161137104034424
301,533,4.735357284545898
301,536,4.642329216003418
301,595,4.622464179992676
301,628,4.61613655090332
302,250,3.338446855545044
302,65,3.2102210521698
302,1949,3.1782450675964355
302,467,2.9642586708068848
302,320,2.8997769355773926
303,250,3.3129775524139404
303,65,3.2135016918182373
303,1949,3.17201566696167
303,320,2.86891770362854
303,292,2.7964446544647217
304,250,3.7416415214538574
304,419,3.562065601348877
304,481,3.5408401489257812
304,467,3.5384316444396973
304,1949,3.5373592376708984
305,250,3.372246265411377
305,1949,3.217181444168091
305,65,3.1226308345794678
305,467,3.0265936851501465
305,526,2.834036350250244
306,250,3.3224432468414307
306,1949,3.218515396118164
306,65,3.054405689239502
306,467,3.035519599914551
306,320,2.8941211700439453
307,250,3.6014108657836914
307,1949,3.439502000808716
307,467,3.420619249343872
307,419,3.327655553817749
307,481,3.298466444015503
308,65,3.3335695266723633
308,250,3.231008291244507
308,1949,3.1089532375335693
308,292,2.8623220920562744
308,467,2.841735601425171
309,65,3.4578802585601807
309,250,3.143716812133789
309,1949,3.0443782806396484
309,292,2.9294464588165283
309,2006,2.8088388442993164
310,250,3.314260244369507
310,1949,3.1834840774536133
310,65,3.17378568649292
310,467,2.9720685482025146
310,320,2.878410816192627
311,65,3.4259917736053467
311,250,3.1626226902008057
311,1949,3.049957752227783
311,292,2.917140483856201
311,2006,2.7871434688568115
312,65,3.650700330734253
312,292,3.0366504192352295
312,250,2.96345591545105
312,1949,2.9181787967681885
312,364,2.879716396331787
313,65,3.3104934692382812
313,250,3.2618846893310547
313,1949,3.1320745944976807
313,467,2.8790016174316406
313,292,2.850933313369751
314,250,3.249227285385132
314,65,3.2430622577667236
314,1949,3.1525914669036865
314,467,2.916323661804199
314,292,2.7964282035827637
315,65,3.4457569122314453
315,250,3.1835663318634033
315,1949,3.0607128143310547
315,292,2.936553478240967
315,2006,2.8040833473205566
316,1949,3.326827049255371
316,467,3.2000863552093506
316,320,3.134617328643799
316,481,3.043764352798462
316,526,3.033376932144165
317,250,3.3586924076080322
317,1949,3.2194907665252686
317,65,3.1626625061035156
317,467,3.0103919506073
317,526,2.8046646118164062
318,250,3.2719759941101074
318,65,3.2195515632629395
318,1949,3.1564650535583496
318,467,2.921741485595703
318,320,2.814567804336548
319,65,3.4364166259765625
319,250,3.1943507194519043
319,1949,3.0939724445343018
319,292,2.9315671920776367
319,2006,2.8488576412200928
320,65,3.3777523040771484
320,250,3.2130160331726074
320,1949,3.0891430377960205
320,292,2.891728162765503
320,467,2.8114686012268066
321,250,3.3488781452178955
321,1949,3.217235803604126
321,65,3.1107277870178223
321,467,3.019742727279663
321,320,2.921133041381836
322,250,3.301373243331909
322,65,3.230428695678711
322,1949,3.165374517440796
322,467,2.9350223541259766
322,320,2.856154441833496
323,65,3.5115630626678467
323,250,3.103001117706299
323,1949,3.0202279090881348
323,292,2.960594654083252
323,2006,2.815657615661621
324,250,3.8055672645568848
324,419,3.6838717460632324
324,481,3.665088176727295
324,467,3.6404948234558105
324,1949,3.6059072017669678
325,65,3.4461777210235596
325,250,3.1064679622650146
325,1949,3.0320215225219727
325,292,2.9251341819763184
325,2006,2.8007609844207764
326,567,4.751317501068115
326,419,4.3920698165893555
326,533,4.388417720794678
326,628,4.299987316131592
326,536,4.278608322143555
327,65,3.516313314437866
327,250,3.079127311706543
327,1949,2.999453067779541
327,292,2.959359884262085
327,2006,2.8019635677337646
328,65,3.3518388271331787
328,250,3.2235260009765625
328,1949,3.101860761642456
328,292,2.8749520778656006
328,467,2.829368829727173
329,65,3.306182384490967
329,250,3.247030735015869
329,1949,3.121046304702759
329,467,2.8665614128112793
329,292,2.845310688018799
330,250,3.478980779647827
330,1949,3.322301149368286
330,467,3.1836390495300293
330,320,3.091034173965454
