userID,itemID,rating
468,107,1
549,107,1
1443,107,1
742,107,1
924,107,1
931,107,1
345,107,1
1886,107,1
1857,107,1
1095,107,1
1096,107,1
323,107,1
1815,107,1
325,107,1
1528,107,1
1530,107,1
1888,107,1
1110,107,1
1573,107,1
1889,107,1
985,107,1
1890,107,1
167,107,1
1622,107,1
1009,107,1
775,108,1
1892,108,1
1893,108,1
1881,108,1
1060,108,1
1894,108,1
1895,108,1
1068,108,1
1805,108,1
1471,108,1
1884,108,1
1899,108,1
525,108,1
1900,108,1
1227,108,1
1902,108,1
1903,108,1
846,109,1
58,109,1
1317,109,1
1904,109,1
65,109,1
877,109,1
143,109,1
1905,109,1
1907,109,1
1256,109,1
1908,109,1
50,109,1
744,109,1
96,109,1
190,109,1
1910,109,1
173,109,1
1911,109,1
13,109,1
1630,109,1
1912,109,1
1913,109,1
1914,110,1
1916,110,1
1086,110,1
150,110,1
1529,110,1
979,110,1
173,110,1
98,110,1
1630,110,1
142,111,1
1824,111,1
210,111,1
185,111,1
120,111,1
217,111,1
93,111,1
808,111,1
224,111,1
1633,111,1
1918,111,1
770,112,1
99,112,1
247,112,1
1015,112,1
844,112,1
1923,112,1
1272,112,1
1926,112,1
0,112,1
701,112,1
1928,112,1
1929,112,1
1930,112,1
1285,112,1
1931,112,1
23,112,1
1932,112,1
1933,112,1
1934,112,1
1651,112,1
1935,112,1
677,112,1
1937,112,1
1135,112,1
774,112,1
1940,112,1
34,112,1
1321,112,1
336,112,1
1043,112,1
797,112,1
1943,112,1
1341,112,1
175,112,1
1170,112,1
1944,112,1
1945,112,1
486,112,1
1948,112,1
229,112,1
570,112,1
1951,112,1
1369,112,1
296,112,1
1952,112,1
1953,112,1
892,112,1
1660,112,1
300,112,1
1954,112,1
1061,112,1
1955,112,1
900,112,1
1396,112,1
422,112,1
488,112,1
1956,112,1
1957,112,1
146,112,1
1187,112,1
1958,112,1
1065,112,1
1959,112,1
1960,112,1
1961,112,1
1962,112,1
1405,112,1
1963,112,1
576,112,1
1968,112,1
1971,112,1
1972,112,1
1196,112,1
1974,112,1
620,112,1
784,112,1
339,112,1
1977,112,1
1444,112,1
1978,112,1
1078,112,1
1450,112,1
785,112,1
1451,112,1
1980,112,1
626,112,1
1981,112,1
1982,112,1
341,112,1
1983,112,1
494,112,1
523,112,1
380,112,1
1984,112,1
1985,112,1
177,112,1
496,112,1
1986,112,1
1988,112,1
1989,112,1
73,112,1
125,112,1
1990,112,1
1991,112,1
150,112,1
1486,112,1
1992,112,1
1993,112,1
1994,112,1
236,112,1
1995,112,1
1996,112,1
1494,112,1
1495,112,1
1997,112,1
1092,112,1
1998,112,1
1999,112,1
392,112,1
637,112,1
950,112,1
2002,112,1
2003,112,1
2004,112,1
2005,112,1
2006,112,1
1518,112,1
126,112,1
2010,112,1
108,112,1
2011,112,1
139,112,1
2012,112,1
2013,112,1
1104,112,1
1225,112,1
504,112,1
972,112,1
2015,112,1
2016,112,1
760,112,1
1227,112,1
2017,112,1
2018,112,1
1633,112,1
836,112,1
526,112,1
659,112,1
2021,112,1
2022,112,1
2023,112,1
2024,112,1
2025,112,1
2026,112,1
984,112,1
2027,112,1
693,112,1
2031,112,1
128,112,1
1853,112,1
1242,112,1
2032,112,1
2035,112,1
2036,112,1
2039,112,1
53,112,1
2041,112,1
1602,112,1
2042,112,1
2043,112,1
2044,112,1
1610,112,1
2046,112,1
1003,112,1
1005,112,1
2047,112,1
1623,112,1
2048,112,1
1854,112,1
2050,112,1
1132,112,1
838,113,1
2052,113,1
2053,113,1
55,113,1
2054,113,1
1019,113,1
2055,113,1
1631,113,1
409,113,1
335,113,1
1317,113,1
2058,113,1
1686,113,1
2061,113,1
1877,113,1
1350,113,1
1706,113,1
697,113,1
881,113,1
610,113,1
1953,113,1
231,113,1
1431,113,1
915,113,1
2067,113,1
2070,113,1
1462,113,1
342,113,1
201,113,1
1476,113,1
381,113,1
939,113,1
150,113,1
1810,113,1
1672,113,1
1095,113,1
1214,113,1
2072,113,1
808,113,1
162,113,1
2073,113,1
1817,113,1
1820,113,1
139,113,1
767,113,1
347,113,1
731,113,1
2016,113,1
2075,113,1
2076,113,1
2077,113,1
152,113,1
553,113,1
981,113,1
2079,113,1
2080,113,1
2081,113,1
2043,113,1
2083,113,1
2084,113,1
1009,113,1
1259,114,1
840,114,1
1264,114,1
170,114,1
701,114,1
849,114,1
1020,114,1
853,114,1
2085,114,1
1030,114,1
871,114,1
2090,114,1
1879,114,1
887,114,1
890,114,1
1659,114,1
1060,114,1
900,114,1
423,114,1
187,114,1
2092,114,1
220,114,1
724,114,1
2093,114,1
1077,114,1
737,114,1
536,114,1
1205,114,1
2094,114,1
381,114,1
630,114,1
1480,114,1
2095,114,1
1993,114,1
2097,114,1
189,114,1
6,114,1
2098,114,1
1216,114,1
2100,114,1
2101,114,1
503,114,1
1222,114,1
1826,114,1
1562,114,1
761,114,1
277,114,1
979,114,1
359,114,1
2104,114,1
1610,114,1
794,114,1
1861,114,1
2106,114,1
1027,115,1
413,115,1
146,115,1
1445,115,1
730,115,1
2108,115,1
135,115,1
2109,115,1
2110,115,1
2101,115,1
109,115,1
1006,115,1
2111,116,1
2112,116,1
965,116,1
652,116,1
476,116,1
975,116,1
1573,116,1
2113,116,1
2114,117,1
1010,117,1
847,117,1
1274,117,1
1278,117,1
57,117,1
1025,117,1
2116,117,1
862,117,1
16,117,1
2119,117,1
249,117,1
780,117,1
296,117,1
2120,117,1
576,117,1
2091,117,1
1416,117,1
187,117,1
830,117,1
934,117,1
1809,117,1
1207,117,1
2124,117,1
2126,117,1
1810,117,1
2128,117,1
945,117,1
954,117,1
757,117,1
1099,117,1
1100,117,1
503,117,1
2129,117,1
243,117,1
443,117,1
684,117,1
459,117,1
1235,117,1
2131,117,1
244,117,1
663,117,1
989,117,1
746,117,1
260,117,1
2081,117,1
794,117,1
1127,117,1
116,117,1
1630,117,1
1847,118,1
1647,118,1
707,118,1
2134,118,1
2135,118,1
2136,118,1
360,118,1
701,119,1
208,119,1
88,119,1
424,119,1
372,119,1
2137,119,1
152,119,1
449,119,1
208,120,1
2138,120,1
335,120,1
702,120,1
3,120,1
424,120,1
199,120,1
2140,120,1
372,120,1
767,120,1
1544,120,1
2141,120,1
2142,120,1
1930,121,1
3,121,1
2119,121,1
548,121,1
800,121,1
2143,121,1
2144,121,1
1770,121,1
1985,121,1
683,121,1
20,121,1
324,121,1
163,121,1
2146,121,1
2147,121,1
117,121,1
2148,121,1
1,122,1
257,122,1
1686,122,1
5,122,1
822,122,1
902,122,1
2149,122,1
430,122,1
1084,122,1
497,122,1
1473,122,1
805,122,1
80,122,1
346,122,1
10,122,1
1786,122,1
362,122,1
1053,123,1
542,123,1
529,123,1
2150,123,1
1013,123,1
1928,123,1
2151,123,1
1791,123,1
1027,123,1
2152,123,1
1318,123,1
1320,123,1
2086,123,1
870,123,1
2153,123,1
2154,123,1
1344,123,1
1172,123,1
568,123,1
297,123,1
1059,123,1
1183,123,1
2156,123,1
1955,123,1
1402,123,1
2158,123,1
2159,123,1
232,123,1
469,123,1
1443,123,1
1445,123,1
1450,123,1
2160,123,1
730,123,1
929,123,1
933,123,1
1471,123,1
344,123,1
1885,123,1
940,123,1
2108,123,1
2164,123,1
1672,123,1
2165,123,1
944,123,1
832,123,1
6,123,1
2109,123,1
948,123,1
950,123,1
2167,123,1
2168,123,1
1815,123,1
2099,123,1
1219,123,1
759,123,1
1145,123,1
1528,123,1
965,123,1
648,123,1
1223,123,1
109,123,1
42,123,1
699,123,1
969,123,1
476,123,1
1227,123,1
1826,123,1
83,123,1
1776,123,1
1902,123,1
163,123,1
2171,123,1
2172,123,1
2173,123,1
2174,123,1
2175,123,1
1903,123,1
1581,123,1
991,123,1
2176,123,1
2177,123,1
2105,123,1
84,123,1
1622,123,1
2180,123,1
1010,124,1
1286,124,1
859,124,1
1411,124,1
232,124,1
371,124,1
815,124,1
2183,124,1
965,124,1
658,124,1
2171,124,1
2174,124,1
2185,124,1
332,124,1
2186,124,1
2188,125,1
820,125,1
2189,125,1
1937,125,1
2190,125,1
1316,125,1
866,125,1
1652,125,1
870,125,1
1050,125,1
568,125,1
355,125,1
297,125,1
1058,125,1
1059,125,1
1183,125,1
1801,125,1
2193,125,1
2182,125,1
2161,125,1
629,125,1
2194,125,1
939,125,1
2096,125,1
2162,125,1
1886,125,1
434,125,1
2196,125,1
2197,125,1
2166,125,1
957,125,1
1815,125,1
1145,125,1
1103,125,1
969,125,1
476,125,1
2016,125,1
1901,125,1
83,125,1
2199,125,1
2177,125,1
995,125,1
2201,125,1
2202,125,1
1006,125,1
183,126,1
214,126,1
1718,126,1
137,126,1
126,126,1
1746,126,1
2203,126,1
460,126,1
2204,126,1
282,127,1
1268,127,1
849,127,1
2115,127,1
1791,127,1
2205,127,1
1030,127,1
1037,127,1
2086,127,1
871,127,1
2206,127,1
1047,127,1
2207,127,1
879,127,1
1052,127,1
707,127,1
1361,127,1
420,127,1
2209,127,1
1390,127,1
2210,127,1
2211,127,1
1801,127,1
2212,127,1
1070,127,1
2149,127,1
2213,127,1
1426,127,1
1427,127,1
472,127,1
1077,127,1
122,127,1
2214,127,1
309,127,1
1980,127,1
1855,127,1
536,127,1
2215,127,1
344,127,1
104,127,1
2127,127,1
2217,127,1
2218,127,1
942,127,1
319,127,1
832,127,1
1909,127,1
640,127,1
80,127,1
643,127,1
501,127,1
241,127,1
964,127,1
81,127,1
348,127,1
2219,127,1
1568,127,1
2220,127,1
1114,127,1
179,127,1
1889,127,1
2222,127,1
1618,127,1
2225,127,1
2226,127,1
207,128,1
529,128,1
388,128,1
2227,128,1
2228,128,1
170,128,1
262,128,1
766,128,1
1283,128,1
2229,128,1
864,128,1
1168,128,1
2231,128,1
286,128,1
870,128,1
873,128,1
1340,128,1
1794,128,1
568,128,1
2233,128,1
881,128,1
2089,128,1
2090,128,1
610,128,1
1881,128,1
2234,128,1
1181,128,1
1955,128,1
1801,128,1
1063,128,1
146,128,1
1906,128,1
1895,128,1
2235,128,1
2091,128,1
303,128,1
468,128,1
2236,128,1
1429,128,1
1076,128,1
1083,128,1
579,128,1
1467,128,1
1468,128,1
313,128,1
2123,128,1
933,128,1
80,128,1
1216,128,1
358,128,1
962,128,1
745,128,1
502,128,1
108,128,1
1540,128,1
1541,128,1
656,128,1
1677,128,1
2131,128,1
2173,128,1
986,128,1
987,128,1
128,128,1
793,128,1
2238,128,1
999,128,1
2179,128,1
2224,128,1
86,128,1
452,128,1
2241,129,1
1013,129,1
2242,129,1
1286,129,1
1791,129,1
1937,129,1
2190,129,1
1318,129,1
1336,129,1
2087,129,1
879,129,1
215,129,1
1893,129,1
890,129,1
752,129,1
187,129,1
2159,129,1
400,129,1
2245,129,1
1200,129,1
371,129,1
1082,129,1
933,129,1
171,129,1
938,129,1
943,129,1
832,129,1
320,129,1
949,129,1
950,129,1
258,129,1
2248,129,1
2101,129,1
965,129,1
651,129,1
971,129,1
2016,129,1
2249,129,1
2250,129,1
2251,129,1
2178,129,1
995,129,1
998,129,1
2254,129,1
1737,129,1
843,130,1
848,130,1
2242,130,1
853,130,1
1937,130,1
862,130,1
2191,130,1
2255,130,1
2087,130,1
294,130,1
1181,130,1
187,130,1
2159,130,1
724,130,1
1805,130,1
550,130,1
730,130,1
312,130,1
1467,130,1
950,130,1
2003,130,1
2167,130,1
957,130,1
258,130,1
1145,130,1
1535,130,1
971,130,1
2016,130,1
1110,130,1
2258,130,1
2174,130,1
332,130,1
2253,130,1
1737,130,1
676,131,1
2259,131,1
2260,131,1
342,131,1
943,131,1
440,131,1
817,131,1
2143,132,1
2145,132,1
1985,132,1
123,132,1
1721,132,1
954,132,1
721,132,1
2265,132,1
749,133,1
1829,133,1
416,133,1
1051,133,1
608,133,1
780,133,1
2266,133,1
2267,133,1
576,133,1
2269,133,1
1442,133,1
2270,133,1
1526,133,1
2272,133,1
1697,133,1
1010,134,1
849,134,1
1286,134,1
1039,134,1
1041,134,1
870,134,1
872,134,1
2256,134,1
775,134,1
417,134,1
2276,134,1
1353,134,1
883,134,1
1893,134,1
2209,134,1
1397,134,1
1066,134,1
1402,134,1
356,134,1
2277,134,1
309,134,1
1450,134,1
787,134,1
579,134,1
171,134,1
344,134,1
1998,134,1
2198,134,1
759,134,1
1530,134,1
1858,134,1
965,134,1
1221,134,1
648,134,1
656,134,1
2278,134,1
987,134,1
1119,134,1
1595,134,1
2105,134,1
665,134,1
1006,134,1
2279,135,1
705,135,1
145,135,1
2144,135,1
1733,135,1
10,135,1
2151,136,1
851,136,1
365,136,1
408,136,1
1026,136,1
2282,136,1
1028,136,1
600,136,1
863,136,1
412,136,1
1328,136,1
226,136,1
2283,136,1
2118,136,1
1345,136,1
292,136,1
196,136,1
486,136,1
418,136,1
1053,136,1
2286,136,1
780,136,1
2089,136,1
297,136,1
1183,136,1
2211,136,1
217,136,1
1063,136,1
423,136,1
1065,136,1
1401,136,1
1895,136,1
2291,136,1
1426,136,1
784,136,1
309,136,1
2292,136,1
492,136,1
1081,136,1
2293,136,1
1086,136,1
2095,136,1
1089,136,1
2294,136,1
1672,136,1
2295,136,1
320,136,1
2166,136,1
1098,136,1
1540,136,1
443,136,1
1109,136,1
684,136,1
2076,136,1
2297,136,1
2103,136,1
2257,136,1
2299,136,1
2300,136,1
999,136,1
1127,136,1
1639,136,1
542,137,1
404,137,1
2227,137,1
844,137,1
850,137,1
2301,137,1
1023,137,1
1304,137,1
1028,137,1
1030,137,1
2302,137,1
412,137,1
688,137,1
16,137,1
605,137,1
1047,137,1
776,137,1
196,137,1
143,137,1
144,137,1
1360,137,1
1055,137,1
2089,137,1
885,137,1
297,137,1
270,137,1
2303,137,1
2156,137,1
614,137,1
488,137,1
1188,137,1
576,137,1
1416,137,1
912,137,1
2269,137,1
802,137,1
1435,137,1
472,137,1
755,137,1
103,137,1
1086,137,1
171,137,1
1709,137,1
2307,137,1
2308,137,1
1089,137,1
2294,137,1
1643,137,1
2311,137,1
2312,137,1
954,137,1
2313,137,1
1517,137,1
957,137,1
713,137,1
2314,137,1
325,137,1
745,137,1
502,137,1
2315,137,1
552,137,1
443,137,1
1109,137,1
975,137,1
1561,137,1
2316,137,1
553,137,1
762,137,1
2278,137,1
2257,137,1
1576,137,1
987,137,1
1585,137,1
764,137,1
793,137,1
2080,137,1
386,137,1
999,137,1
1622,137,1
2224,137,1
1286,138,1
1161,138,1
1791,138,1
184,138,1
1166,138,1
1318,138,1
1320,138,1
2318,138,1
2256,138,1
266,138,1
2284,138,1
1051,138,1
2319,138,1
1183,138,1
146,138,1
2193,138,1
1411,138,1
2158,138,1
2320,138,1
629,138,1
1208,138,1
1857,138,1
320,138,1
2112,138,1
641,138,1
957,138,1
1814,138,1
1219,138,1
965,138,1
1221,138,1
1109,138,1
1776,138,1
1573,138,1
2249,138,1
665,138,1
995,138,1
2321,138,1
2225,138,1
210,139,1
3,139,1
1044,139,1
216,139,1
743,139,1
136,139,1
126,139,1
395,139,1
794,139,1
207,140,1
87,140,1
678,140,1
607,140,1
197,140,1
471,140,1
172,140,1
140,140,1
128,140,1
1122,140,1
542,141,1
842,141,1
1010,141,1
1875,141,1
843,141,1
1013,141,1
2187,141,1
2188,141,1
820,141,1
1928,141,1
2151,141,1
2323,141,1
2324,141,1
795,141,1
1937,141,1
858,141,1
859,141,1
1891,141,1
1166,141,1
1030,141,1
862,141,1
2152,141,1
1318,141,1
866,141,1
1320,141,1
286,141,1
1731,141,1
872,141,1
2087,141,1
2256,141,1
2154,141,1
606,141,1
1344,141,1
2276,141,1
1172,141,1
568,141,1
2326,141,1
294,141,1
679,141,1
2155,141,1
1880,141,1
890,141,1
297,141,1
2243,141,1
120,141,1
752,141,1
1059,141,1
2156,141,1
300,141,1
1955,141,1
2157,141,1
146,141,1
799,141,1
1760,141,1
1895,141,1
1402,141,1
2193,141,1
1068,141,1
2158,141,1
187,141,1
1896,141,1
1897,141,1
2329,141,1
400,141,1
2182,141,1
309,141,1
1450,141,1
1080,141,1
200,141,1
921,141,1
550,141,1
925,141,1
1082,141,1
730,141,1
2331,141,1
629,141,1
171,141,1
344,141,1
1884,141,1
1899,141,1
2194,141,1
815,141,1
2096,141,1
150,141,1
2246,141,1
1857,141,1
2332,141,1
1672,141,1
2165,141,1
832,141,1
6,141,1
1092,141,1
2197,141,1
2109,141,1
949,141,1
1508,141,1
641,141,1
957,141,1
258,141,1
2248,141,1
501,141,1
1219,141,1
2101,141,1
502,141,1
81,141,1
1223,141,1
699,141,1
968,141,1
2334,141,1
1546,141,1
1736,141,1
1837,141,1
476,141,1
2016,141,1
43,141,1
977,141,1
1776,141,1
1902,141,1
2335,141,1
163,141,1
2171,141,1
164,141,1
1573,141,1
2278,141,1
2141,141,1
2173,141,1
763,141,1
2257,141,1
985,141,1
987,141,1
2337,141,1
1581,141,1
991,141,1
2176,141,1
1595,141,1
2105,141,1
2178,141,1
668,141,1
84,141,1
2338,141,1
2252,141,1
2339,141,1
995,141,1
2179,141,1
2180,141,1
1006,141,1
2340,141,1
1737,141,1
1009,141,1
848,142,1
1293,142,1
560,142,1
599,142,1
1032,142,1
867,142,1
872,142,1
2087,142,1
568,142,1
1364,142,1
885,142,1
299,142,1
1659,142,1
270,142,1
1061,142,1
2211,142,1
903,142,1
1189,142,1
907,142,1
2328,142,1
1067,142,1
304,142,1
1897,142,1
1077,142,1
310,142,1
1454,142,1
312,142,1
1856,142,1
105,142,1
436,142,1
957,142,1
2342,142,1
960,142,1
1103,142,1
1542,142,1
760,142,1
975,142,1
2237,142,1
1567,142,1
1572,142,1
1573,142,1
1585,142,1
1128,142,1
1620,142,1
2345,142,1
2225,142,1
1629,142,1
1863,143,1
1635,143,1
257,143,1
2346,143,1
119,143,1
158,143,1
2347,143,1
799,143,1
617,143,1
830,143,1
132,143,1
1482,143,1
726,143,1
582,143,1
97,143,1
224,143,1
2349,143,1
2350,143,1
32,143,1
1711,143,1
2259,144,1
1852,144,1
683,144,1
324,144,1
192,144,1
463,145,1
1657,145,1
2352,145,1
1682,145,1
838,146,1
207,146,1
841,146,1
2354,146,1
2355,146,1
1926,146,1
701,146,1
2356,146,1
225,146,1
2358,146,1
2282,146,1
1940,146,1
867,146,1
2359,146,1
289,146,1
1333,146,1
1654,146,1
2361,146,1
2362,146,1
2283,146,1
565,146,1
878,146,1
689,146,1
1062,146,1
2367,146,1
900,146,1
2066,146,1
2368,146,1
1883,146,1
1399,146,1
1401,146,1
1412,146,1
1970,146,1
2371,146,1
2372,146,1
1419,146,1
1420,146,1
1074,146,1
2373,146,1
2374,146,1
1708,146,1
734,146,1
1076,146,1
742,146,1
2375,146,1
2376,146,1
1457,146,1
493,146,1
48,146,1
316,146,1
2377,146,1
499,146,1
2124,146,1
2096,146,1
2379,146,1
2380,146,1
2001,146,1
1508,146,1
2264,146,1
2381,146,1
2383,146,1
326,146,1
190,146,1
817,146,1
1233,146,1
1571,146,1
539,146,1
44,146,1
2385,146,1
2386,146,1
2387,146,1
2034,146,1
53,146,1
482,146,1
2043,146,1
1244,146,1
1711,146,1
210,147,1
1731,147,1
159,147,1
725,147,1
1144,147,1
81,147,1
507,147,1
529,148,1
2189,148,1
1161,148,1
1321,148,1
2318,148,1
1183,148,1
1443,148,1
2160,148,1
150,148,1
1643,148,1
943,148,1
2195,148,1
320,148,1
80,148,1
2099,148,1
1544,148,1
164,148,1
1622,148,1
529,149,1
1261,149,1
2187,149,1
1782,149,1
1268,149,1
1292,149,1
864,149,1
1315,149,1
2393,149,1
297,149,1
1402,149,1
1749,149,1
70,149,1
729,149,1
311,149,1
2293,149,1
938,149,1
392,149,1
326,149,1
834,149,1
1531,149,1
502,149,1
971,149,1
2237,149,1
2396,149,1
989,149,1
746,149,1
1604,149,1
247,150,1
156,150,1
417,150,1
159,150,1
2399,151,1
367,151,1
1739,151,1
152,151,1
1738,152,1
1292,152,1
852,152,1
454,152,1
778,152,1
568,152,1
1146,152,1
1361,152,1
2089,152,1
751,152,1
270,152,1
897,152,1
423,152,1
1402,152,1
1408,152,1
908,152,1
1416,152,1
2149,152,1
2236,152,1
1427,152,1
915,152,1
221,152,1
148,152,1
629,152,1
1472,152,1
2307,152,1
161,152,1
2127,152,1
1757,152,1
944,152,1
2311,152,1
950,152,1
954,152,1
957,152,1
758,152,1
716,152,1
1104,152,1
1540,152,1
684,152,1
793,152,1
2080,152,1
1630,152,1
207,153,1
261,153,1
407,153,1
846,153,1
262,153,1
463,153,1
1293,153,1
774,153,1
2086,153,1
16,153,1
1041,153,1
2283,153,1
46,153,1
2285,153,1
568,153,1
2402,153,1
1181,153,1
2403,153,1
1882,153,1
614,153,1
423,153,1
1065,153,1
911,153,1
468,153,1
784,153,1
2245,153,1
785,153,1
2406,153,1
1463,153,1
523,153,1
934,153,1
458,153,1
1709,153,1
2407,153,1
1741,153,1
954,153,1
1098,153,1
2408,153,1
438,153,1
358,153,1
971,153,1
2409,153,1
761,153,1
979,153,1
386,153,1
332,153,1
2397,153,1
1630,153,1
155,154,1
872,154,1
212,154,1
148,154,1
1465,154,1
2411,154,1
49,154,1
135,154,1
396,154,1
207,155,1
142,155,1
37,155,1
187,155,1
199,155,1
148,155,1
201,155,1
180,155,1
181,155,1
168,155,1
92,156,1
1389,156,1
822,156,1
1764,156,1
77,156,1
937,156,1
2414,157,1
194,157,1
3,157,1
2415,157,1
338,157,1
94,157,1
2416,157,1
1454,157,1
2417,157,1
2418,157,1
584,157,1
585,157,1
587,157,1
2419,158,1
154,158,1
155,158,1
45,158,1
2359,158,1
214,158,1
2351,158,1
369,158,1
800,158,1
1701,158,1
2420,158,1
681,158,1
371,158,1
161,158,1
1849,158,1
1752,158,1
1218,158,1
372,158,1
503,158,1
1859,158,1
1736,158,1
1585,158,1
169,158,1
2422,159,1
1269,159,1
846,159,1
2424,159,1
208,159,1
129,159,1
860,159,1
2426,159,1
3,159,1
1706,159,1
569,159,1
1914,159,1
2427,159,1
2405,159,1
548,159,1
573,159,1
2430,159,1
2431,159,1
523,159,1
2433,159,1
1984,159,1
814,159,1
1868,159,1
258,159,1
2009,159,1
732,159,1
2436,159,1
764,159,1
165,159,1
2240,159,1
2437,159,1
13,159,1
874,160,1
883,160,1
1707,160,1
2439,160,1
2144,160,1
199,160,1
2431,160,1
1761,160,1
341,160,1
2440,160,1
2194,160,1
1868,160,1
581,160,1
204,160,1
1735,160,1
9,160,1
586,160,1
995,160,1
516,161,1
1168,161,1
741,161,1
733,161,1
1456,161,1
396,161,1
451,161,1
2441,162,1
2442,162,1
1756,162,1
458,162,1
322,162,1
445,162,1
1133,163,1
2443,163,1
2444,163,1
1198,163,1
1729,163,1
2447,163,1
2448,163,1
80,163,1
2391,163,1
2019,163,1
2131,163,1
2410,163,1
278,163,1
2449,163,1
2284,164,1
1893,164,1
1183,164,1
2278,164,1
1006,164,1
207,165,1
261,165,1
247,165,1
142,165,1
2451,165,1
463,165,1
2452,165,1
1287,165,1
2453,165,1
2454,165,1
2455,165,1
1317,165,1
1769,165,1
1170,165,1
1352,165,1
228,165,1
1795,165,1
2457,165,1
2458,165,1
2459,165,1
217,165,1
2461,165,1
2462,165,1
2463,165,1
1718,165,1
187,165,1
199,165,1
2465,165,1
1761,165,1
2466,165,1
2467,165,1
1203,165,1
494,165,1
1808,165,1
495,165,1
631,165,1
2468,165,1
1741,165,1
2469,165,1
2198,165,1
1815,165,1
759,165,1
716,165,1
2471,165,1
475,165,1
1224,165,1
1837,165,1
1839,165,1
1588,165,1
665,165,1
141,165,1
32,165,1
1629,165,1
1711,165,1
1307,166,1
1893,166,1
870,167,1
223,167,1
2333,167,1
1900,167,1
2171,167,1
1006,167,1
486,168,1
424,168,1
1426,168,1
433,168,1
683,168,1
808,168,1
2343,168,1
1769,169,1
707,169,1
355,169,1
187,169,1
2476,169,1
1544,169,1
165,169,1
779,170,1
119,170,1
224,170,1
1544,170,1
2392,171,1
355,171,1
161,171,1
80,171,1
1145,171,1
359,171,1
2477,171,1
895,172,1
822,172,1
2478,172,1
1761,172,1
77,172,1
48,172,1
937,172,1
2012,172,1
1540,172,1
163,172,1
1787,172,1
1711,172,1
770,173,1
1012,173,1
1738,173,1
1280,173,1
23,173,1
129,173,1
1034,173,1
16,173,1
2479,173,1
2480,173,1
741,173,1
610,173,1
891,173,1
356,173,1
1450,173,1
1855,173,1
523,173,1
1468,173,1
458,173,1
1207,173,1
320,173,1
954,173,1
358,173,1
173,173,1
2238,173,1
2482,173,1
1630,173,1
1738,174,1
1293,174,1
858,174,1
16,174,1
2480,174,1
750,174,1
780,174,1
900,174,1
911,174,1
425,174,1
915,174,1
623,174,1
1445,174,1
312,174,1
1468,174,1
1480,174,1
1207,174,1
1104,174,1
2237,174,1
1579,174,1
1585,174,1
746,174,1
995,174,1
2202,174,1
2397,174,1
1630,174,1
1147,175,1
2485,175,1
771,175,1
851,175,1
1023,175,1
2302,175,1
1775,175,1
1794,175,1
2456,175,1
2460,175,1
1800,175,1
2212,175,1
1187,175,1
423,175,1
1966,175,1
2488,175,1
1418,175,1
2394,175,1
1708,175,1
2464,175,1
1076,175,1
1761,175,1
920,175,1
1981,175,1
430,175,1
934,175,1
1477,175,1
2096,175,1
2218,175,1
2491,175,1
2492,175,1
637,175,1
2493,175,1
